restaurant,tag,url,review
홍운장,중식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/13371770?c=14136862.5186503,4508135.0701920,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.32리뷰 435
정통마라탕마포마라회관 선릉점,중식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1062951482?c=14136862.5186503,4508135.0701920,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 205서울 강남구 대치동
파크하얏트서울 더팀버하우스,바(BAR),"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/13411432?c=14136862.5186503,4508135.0701920,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.43리뷰 424
남영동양문 선릉직영점,"육류,고기요리","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1535687353?c=14136862.5186503,4508135.0701920,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 전리뷰 116서울 강남구 대치동
해담채 삼성점,한정식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1074578232?c=14135922.7929049,4509544.5802332,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.43리뷰 999+
춘이네닭도리탕,닭볶음탕,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37870679?c=14135955.6098908,4509274.8286538,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.46리뷰 280TV맛있는녀석들
참치공방 선릉점,생선회,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1351749376?c=14135955.6098908,4509274.8286538,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.4리뷰 524
프란츠카프카바베큐,양식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1897898125?c=14135955.6098908,4509274.8286538,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 131서울 강남구 대치동
삼성골목집 삼성본점,"육류,고기요리","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1416884407?c=14135919.2306812,4509370.0631898,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.3리뷰 357TV줄서는식당
아선재,한정식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1857978684?c=14136768.9100905,4508119.6087968,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.21리뷰 349
사월에보리밥 대치점,보리밥,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/11729557?c=14136768.9100905,4508119.6087968,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.42리뷰 862TV생생정보통
우리집만두 선릉본점,만두,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18576718?c=14136768.9100905,4508119.6087968,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.34리뷰 999+TVVJ특공대
오레노카츠 선릉점,돈가스,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/525494782?c=14136768.9100905,4508119.6087968,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.47리뷰 823
산월수제비,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/11885058?c=14136615.2891932,4507997.8405847,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",3.98리뷰 577
마초야,"우동,소바","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37436116?c=14136615.2891932,4507997.8405847,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.46리뷰 923TV생방송오늘저녁
참치공간,일식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1535103337?c=14137207.8985025,4508375.4402965,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.78리뷰 213
대찬횟집 선릉직영점,생선회,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1027446540?c=14136027.8339764,4509014.7657449,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.38리뷰 524
도쿄등심 선릉점,소고기구이,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1090319859?c=14136027.8339764,4509014.7657449,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 전리뷰 999+서울 강남구 대치동
달래해장 선릉점,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1113903983?c=14136027.8339764,4509014.7657449,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 221서울 강남구 대치동
60년전통신촌황소곱창 선릉직영점,"곱창,막창,양","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/35337611?c=14136027.8339764,4509014.7657449,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.27리뷰 999+
나폴레옹제과점 대치점,베이커리,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/12851793?c=14136276.0764409,4509742.0853389,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.3리뷰 999+
훈이자카야,이자카야,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1995313589?c=14135951.5244655,4509553.7572974,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.51리뷰 367
훅트포케 선릉점,퓨전음식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1887038600?c=14135951.5244655,4509553.7572974,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.48리뷰 478
스시미,"초밥,롤","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1083362343?c=14135951.5244655,4509553.7572974,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 전리뷰 95서울 강남구 대치동
단초식당 선릉점,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1990657993?c=14135951.5244655,4509553.7572974,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.63리뷰 322TV줄서는식당
담미온 강남경찰서점,국밥,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1927509432?c=14135951.5244655,4509553.7572974,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.32리뷰 585
한티옥,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18466341?c=14136380.0043175,4508619.1552838,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.38리뷰 934TV생방송투데이
부통김밥 대치점,종합분식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1910566285?c=14136380.0043175,4508619.1552838,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 333서울 강남구 대치동
초록밭,"다이어트,샐러드","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1629970353?c=14136380.0043175,4508619.1552838,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.96리뷰 294
고운님,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/19792920?c=14136380.0043175,4508619.1552838,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.38리뷰 516TV생방송투데이
대치정육식당,정육식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/11847175?c=14136380.0043175,4508619.1552838,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.59리뷰 292TV수요미식회
몰타참치,생선회,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/11842699?c=14136380.0043175,4508619.1552838,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.32리뷰 402
옛날통닭,"치킨,닭강정","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1772647364?c=14136327.7954763,4509633.2220286,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.45리뷰 860
메콩타이 삼성점,아시아음식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1663735550?c=14136327.7954763,4509633.2220286,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.46리뷰 456
오동도,향토음식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/13528827?c=14136327.7954763,4509633.2220286,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.48리뷰 220TV수요미식회
쌍룡갈비,"육류,고기요리","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1026392942?c=14136327.7954763,4509633.2220286,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.46리뷰 550
제주은희네해장국 대치점,해장국,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1861663097?c=14136327.7954763,4509633.2220286,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.63리뷰 367
블랙바 스테이크하우스,"스테이크,립","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1198332834?c=14136327.7954763,4509633.2220286,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.46리뷰 241
미태리 선릉포스코점,"스파게티,파스타전문","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1251999118?c=14136327.7954763,4509633.2220286,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 750이탈리아산만 쓰는 미태리 파스타
튀김아저씨,종합분식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38337730?c=14136327.7954763,4509633.2220286,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.55리뷰 999+TV생활의달인
할아버지돈까스,양식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18468391?c=14136327.7954763,4509633.2220286,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.27리뷰 265
청춘닭볶이,닭요리,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/32739228?c=14137202.1766806,4508365.9836519,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.56리뷰 763
명동관,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18570828?c=14137202.1766806,4508365.9836519,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.56리뷰 999+TV2TV생생정보
라피자노스트라 선릉본점,이탈리아음식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/33618243?c=14137202.1766806,4508365.9836519,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.39리뷰 999+
정참치,생선회,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1775501312?c=14137202.1766806,4508365.9836519,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.44리뷰 229
대치동집,돼지고기구이,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/715284856?c=14137202.1766806,4508365.9836519,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 전리뷰 432서울 강남구 대치동
청자골,소고기구이,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/13151370?c=14136346.1965881,4509637.2773701,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.6리뷰 733
파크 하얏트 서울 더라운지,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/19873420?c=14135874.4357181,4509493.6013672,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.41리뷰 999+TV2TV생생정보
강정희간장새우 선릉역점,"해물,생선요리","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/34016419?c=14135874.4357181,4509493.6013672,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.44리뷰 472
청국장서갈비,"찌개,전골","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/31887308?c=14135874.4357181,4509493.6013672,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.33리뷰 999+TV수요미식회
해봉정육 본점,정육식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1288149848?c=14135874.4357181,4509493.6013672,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.41리뷰 533
투다리 대치본점,"오뎅,꼬치","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1330905621?c=14135719.7795495,4509378.2157666,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.98리뷰 409
칠랑고,"멕시코,남미음식","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/707597914?c=14135719.7795495,4509378.2157666,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.58리뷰 674
이승재참치,일식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1639596346?c=14136903.9517648,4508726.6049469,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.7리뷰 999+
이가네양꼬치 대치점,양꼬치,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1630216914?c=14136903.9517648,4508726.6049469,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.47리뷰 357
풍년집 선릉점,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/30916873?c=14136903.9517648,4508726.6049469,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.43리뷰 889
명랑회관 선릉점,돼지고기구이,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37408131?c=14136591.4779541,4509817.9591605,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.72리뷰 999+
창포,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/13323600?c=14136591.4779541,4509817.9591605,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.39리뷰 999+
대치동 함흥면옥,냉면,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/33874674?c=14136591.4779541,4509817.9591605,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.32리뷰 999+
모구모구돈부리,일식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1067678037?c=14136591.4779541,4509817.9591605,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",오늘 휴무리뷰 400서울 강남구 대치동
레이어스튜디오,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1683782400?c=14136144.2296360,4508703.4817088,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.37리뷰 751
국제시장해장국,국밥,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1204532904?c=14136144.2296360,4508703.4817088,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.4리뷰 345
유명환 선산곱창,"곱창,막창,양","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1525790524?c=14136226.6394550,4509414.6288160,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 178서울 강남구 대치동
앙떼띠 커피로스터리,카페,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1931206028?c=14136226.6394550,4509414.6288160,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.61리뷰 619
이비가짬뽕 대치점,중식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1297726044?c=14135761.5020947,4509369.9649660,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 957TV전지적참견시점
상록수 선릉점,돼지고기구이,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1021725079?c=14135761.5020947,4509369.9649660,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 전리뷰 225TV줄서는식당
한성양꼬치,양꼬치,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/539185018?c=14135761.5020947,4509369.9649660,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.44리뷰 372
밀각 대치직영점,"족발,보쌈","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1174418653?c=14135761.5020947,4509369.9649660,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 전리뷰 255서울 강남구 대치동
마라테이블,중식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1351507296?c=14135761.5020947,4509369.9649660,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.58리뷰 976
키친바락,일식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1654443385?c=14136147.3131859,4508771.0696179,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.49리뷰 321
마라차이즈,중식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1764629326?c=14136147.3131859,4508771.0696179,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.52리뷰 721
길농원 대치점,오리요리,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/34520779?c=14136147.3131859,4508771.0696179,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.1리뷰 432
우밀가 대치본점,국수,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/355849071?c=14136726.9315105,4509846.8803236,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.23리뷰 517
갓포아키 삼성점,일식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1491683807?c=14137490.9950995,4510096.3690139,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.5리뷰 305
우노,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EB%8C%80%EC%B9%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/36734951?c=14137490.9950995,4510096.3690139,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.46리뷰 561
